variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,elapsed_seconds,max_rss_kb,status,notes
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,1,42,NA,NA,NA,NA,NA,8181,0.13?nmax_rss_kb,NA,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,1,42,512,NA,1000,0.05,4,7542,0.51?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.20?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.19?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.18?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9566,0.15?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.33?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.22?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,9412,0.19?nmax_rss_kb,NA,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,GPU-Pop B1-stride,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.19?nmax_rss_kb,NA,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,GPU-Pop B1+B2,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.18?nmax_rss_kb,NA,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,GPU-Pop B1+B2+B3-reduce,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,GPU-Pop B1+B2+B3-shuffle+B4-global,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,1,42,NA,128,1000,0.05,2,NA,0.17?nmax_rss_kb,NA,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,2,43,NA,NA,NA,NA,NA,8181,0.10?nmax_rss_kb,NA,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,2,43,512,NA,1000,0.05,4,8076,0.50?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.18?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.18?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.17?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.14?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.32?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.22?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,9459,0.18?nmax_rss_kb,NA,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,GPU-Pop B1-stride,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.18?nmax_rss_kb,NA,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,GPU-Pop B1+B2,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.18?nmax_rss_kb,NA,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,GPU-Pop B1+B2+B3-reduce,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,GPU-Pop B1+B2+B3-shuffle+B4-global,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.14?nmax_rss_kb,NA,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,2,43,NA,128,1000,0.05,2,NA,0.17?nmax_rss_kb,NA,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,3,44,NA,NA,NA,NA,NA,8181,0.10?nmax_rss_kb,NA,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,3,44,512,NA,1000,0.05,4,7640,0.50?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,3,44,NA,128,1000,0.05,2,9481,0.18?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,3,44,NA,128,1000,0.05,2,9481,0.18?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,3,44,NA,128,1000,0.05,2,9481,0.17?nmax_rss_kb,NA,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,3,44,NA,128,1000,0.05,2,9425,0.14?nmax_rss_kb,NA,ok,
